type, OBJ, lambda1no,lambda2no,lambda3no,lambda4no,lambda5no,A1no,A2no,A3no,A4no,A5no,S1no,lambda1hi,lambda2hi,lambda3hi,lambda4hi,lambda5hi,A1hi,A2hi,A3hi,A4hi,A5hi,S1hi,k1,k2, k3, k4, k5, k6no, k8no, k9no, k10no, k6hi, k8hi, k9hi, k10hi 
 suboptimal , 0.33513, -7.3656361123929912082530790939927, -0.0001344115987333820714036414223358, -0.1913863849189121058014251275381, -0.03036875609691495545017225765605, -8.5004795087317361890200118068606, -9.9999999914807311540698719909415, 0.031826349917477375628394042905711, 0.25762899873576888820636554555676, 0.71287527796554928105621229406097, 9.9976693648619363585794417303987, -11.39958260589678218366316286847, -9.9999999049482504176467045908794, -1.9456341330547981363944740063054e-05, -2.7579886197810341563751990179298, -0.2062206525174154758683897625815, -0.011345808615743130723374498813882, 0.11554626818432250923152082577872, 0.00015903193862110341053224538132582, -0.46064556253752014791658098147309, 1.3402191567213102008082614702289, 0.0047211056932663364449354048701935, -0.16144188850047599959047772699705, 0.053352726575827728872081223698842, 0.13927141513106547354716724385071, 0.14375459829141762346793598226213, 8.2579578335127958865768960095011, 1.8838966085581481113564450424747, 2.7684610340324424804236969066551, 3.5966212897481826260559500951786, 0.028761584927237383857434593892322, 0.1216140834868113113076404374624, 2.5959470041931727024575593532063, 0.00569750994957980011479392601359, 0.0066457395237927638365071913995052, 0.013017169996776845400376920736107 
 suboptimal , 0.32415, -0.50586631716595908958566951696412, -0.0031503750008334344134830473649345, -0.52015938146416551557393859184231, -0.047162829707648755428461839755983, -0.00073596014802233106731621514740027, 0.95725142153431597158430577110266, 0.10845086591501139350324223187272, -0.99998379110086221821518392971484, 0.9417470875349878145499360471149, -0.007465583883452975300087928189896, -0.008841925001891943677878593632613, -0.4394192430343452637764301016432, -0.33583265585105431805246212206839, -0.004340483996333407284984318152965, -0.47970053209116586545590621426527, -0.00038394159966864005060702136340467, 5.4432111214774936414073636115063, -1.2125697850414882683622863623896, 0.0034519103302132992869277750003221, -3.234445733147314427924357005395, 0.00035248638109575125554329133592546, -0.43308095844550692499197452889348, 0.10525842619054631699171409309201, 0.26227352517454355362858109401714, 0.0027037731447635457958378335519001, 0.14464019525759810869125487897691, 0.53678380416158810728433081749245, 0.0050692816842572265348398907747196, 0.00058195108899228677797749176292541, 0.0033874084607768443697106697243271, 0.043945120804946211090502572460537, 2.8502653921709461267750426808612e-09, 2.1975342675712771146747466412957e-09, 0.31656024729779036475108000558976, 0.0023503580083473417892958590158514 
 suboptimal , 0.37767, -0.10455009556254506175587692951012, -5.5393019286264522094143103458919, -0.00010439441655483767837451353210909, -0.061428774440509141541166826527842, -0.002444033828413487950681481919446, -2.1814473464725647744444358977489, 0.069964985791042752505397572804213, 0.02308984893240587782381467718551, 3.052481392519008629449217551155, 0.03591111923010759099383903958369, -0.34708702157670212606888071604772, -0.61679081807234537038198141090106, -5.390116701213941929893280757824, -0.084077684775580627252189458431531, -0.00058271437549351032692684926317384, -0.010459059935940798538589469046656, 0.38458840159270657466095144627616, 0.35366610347438226513716585941438, 0.26365942272416109659616267890669, 0.0010251190611432177759998474186887, -0.0029390468523931541702798320159218, -2.1656498973463707002906630805228, 0.023693315526661623549031787661079, 0.060065339909193486700456077187482, 0.069824145626562236777168379830982, 3.9808383547069725594269584689755, 1.461990846281764122593926913396, 5.7919303723703433387209188465405e-05, 0.043807974507524487239873423050085, 0.00014649320760602978783518346439507, 0.026077851997919582888174616641663, 0.0042713947273875689861211135678332, 0.00018404479497372580685393694821528, 0.5520882974654496289090843674785, 0.0011366238389650647547246542501398 
 suboptimal , 0.36524, -0.81258263132699937170144721676479, -0.26015406623789011364422663064033, -0.00014056736370188151630938877545418, -0.26126956818465063570045003871201, -0.24398208953388572650666787922091, -0.016976267722141686472570043520136, -0.20425531530940013724695347718807, 0.10600072442924032833921899054985, 3.9286721113224918333628465916263, -2.8134412527201901887963231274625, -0.27309561956297334628374073872692, -0.40914727765112030022365274817275, -0.00036045909908439339921354394036257, -0.42324725612505514904526648933825, -0.00036097196187005259815014368562913, -0.41076110530713716428863335750066, -0.3880571484081911659558272731374, -0.28880664569026215371394528119708, -7.7580578704009433010924112750217, 0.28990659691928255536907954592607, 9.1450150675801147315269190585241, -0.31406781002850925332836595771369, 0.23653625882472048558291533026932, 0.67922981490157663397866372179124, 0.0052709068765205459305978052952923, 0.2162407027520213409488292199967, 0.3365096283205176175279405015317, 0.0040750968844577477659396613773879, 0.0020046516044781473135649729755414, 0.3360861655409756454382375068235, 0.012926164396950564836052954831302, 0.066395520679531722096911039443512, 5.9478174264647017881822479968244e-09, 0.0013412621322214186760785059604473, 0.012613829366050094762941036208304 
 suboptimal , 0.34525, -9.0666294138148337822258326923475, -0.70566314518871442462710774634616, -0.11822691510016561378115795832855, -0.012134951548328805695509124973341, -0.00012119209369316656177764657265072, 0.082539136024820172754523639468971, -1.2270760913993155050150107854279, 1.9243027452021244094737539853668, 0.19270297717681353355523299342167, 0.02753123299555756964274166875839, -0.11229553957383792139879119531543, -5.1849300538160960627465101424605, -0.072668975919269823693369403372344, -0.00067481167540201468513227922585429, -0.071607346013130443451721873771021, -6.0158853960303284580390936753247, -9.999996817064742415936962061096, 2.3194689819772151828658479644218, 0.00053316274708551443951148884892177, -2.1064983737866125323989763273858, 10.786493046127054284966106934007, -13.058734993167568916305754100904, 0.056740857312932817257955520062751, 0.12245168881908445601691681758894, 0.094938118634676466056632193613041, 5.1814337137875963179567406768911, 4.7525017696533735644948137633037, 0.03376352488220493025528057273732, 0.78884774135456980914682389993686, 0.0095843801831814543629173286376499, 0.0047412940114047539413855147927279, 2.2469691690480830814635737624485, 9.6665277180628207005583638336332e-11, 0.024761618126566051906189969145089, 0.16532171705460430022327500410029 
 suboptimal , 0.22803, -1.0687356168697879077456036611693, -0.11210867716168040897350977047608, -0.010355281804211189863873521233018, -0.00014077766162039364152350207071152, -0.12544504209770052094441439294314, 0.39691026420281361186681579056312, 9.9999335097940758032564190216362, 0.17367991979848676487030445514392, 0.026061601172139643028957678438928, -9.5965852949675163330311988829635, -0.34322958062566155668093870190205, -0.45054297478992949566034553754434, -0.0002740735183886603429717632174345, -0.0012642736314822306583488531472881, -0.10788547418558018520240437965185, -0.79958067333032956103266997160972, 1.4736085801471214828950451192213, 4.1438798384778365306753411534402e-05, 0.00072119358499179238471132880050618, 0.29797872727504759460259720071917, -0.77234993980554556003426114330068, -0.078516407891684902864426476298831, 0.032711865856191145451870028182384, 0.08575973034043980758323044710778, 0.005552639173637234637492809952164, 0.30537487001403335051818999090756, 0.77102993691122256869618922792142, 2.8881853987824609906423945632215e-06, 0.025353048936783993683174998068353, 0.11359774719180748547842085827142, 0.0014791562158723331639464948494833, 0.038320071391261180393517093989431, 1.1488542279359108883403912829286e-12, 0.00036119525495506761038344567538161, 0.26814419393660937629420004668646 
 suboptimal , 0.31682, -0.020845775224909556672114874231738, -1.2183753585632759453005746763665, -0.00021887586579913114056238077065331, -0.0063510567464168101933785770540908, -0.85704123026160228260295070867869, 0.74711702449168837514292818013928, -0.60470860324638553429110743309138, 0.046787854999432387792523968528258, -0.10469451365538230691587529008757, 0.91549823741064706439374276669696, -0.062777227880401742510230178595521, -2.7327419805026886834298238682095, -0.086602572718442571986230404945672, -0.0018148379931487441506926527878818, -0.0022730942962016060203411793594341, -0.0021908380068573962348721373416538, 0.89427145839924182535440877472865, 0.10179318648571006322711696157057, 0.081276838409593890610871369517554, 0.51324291927668619361924129407271, -0.59058440257123201444500182333286, -2.4526489872591143992508477822412, 0.0013548494487763314015477122964626, 0.0032793497271570754177105744275877, 0.0016310002118820169942497999571174, 0.091666073135863584964155847956135, 1.8778533346982171359229596419027, 0.37523964676247845151380033712485, 4.6728395348148279503180756557293e-08, 0.059098343189417208709546258660339, 0.13875438307677237514958790143282, 0.05942117792134685855254261355185, 0.0091265774904992907901046805818623, 0.0046991991196080745707419623613532, 0.044122381322174074325115356032256 
 suboptimal , 0.30974, -9.9999999990734877997056173626333, -0.00015627230412142313750387123683083, -0.052183320263866919686002177058981, -0.072378891753760346561286098676646, -0.062590118475528186414713616159133, 0.093477339829634492618382068940264, 0.034694430740361298370899589826877, 9.9999999997938076035097765270621, 9.9999999999967332797723429393955, -19.12817177036053806205018190667, -0.98316640282652545401731458696304, -9.9999961415808407139138580532745, -9.3510616729631372834319336107001, -0.00027151819369758487931337809229149, -0.066847322032213413178780569978699, -0.066688657345294388711920419154922, 8.4218991955299937757217776379548, -7.5912851504499219146282484871335, 0.00036603382016639544839151088062579, 9.9520807332804093192635264131241, -9.7830608121806470478531991830096, -13.245234695937590174708020640537, 0.030276841449170290021530860258281, 0.076159373268934085765557995273412, 0.00091951253129864032442170040937413, 0.049312637231675254811946729205374, 9.5409673024358223614171947701834, 1.0077531909237765330439425540806e-12, 0.33959661506657135010556203269516, 0.08278952695038133136051783367293, 0.018084563910460933755519619126062, 1.8537029471050012271021294749454e-08, 2.5799685694137386733555735651546e-11, 9.6134247040554221541697188513353, 0.041103107833148584682181336802387 
 suboptimal , 0.10131, -9.8099927084639535479482219670899, -0.01789637161544178206584732038209, -1.273307254183569936500930452894, -9.9448932010815272483465754316256e-05, -0.049672240667097147803765722073877, -0.0073874337245224182962877179647876, 0.22681986284183075497367099160329, 0.026757610970045222348323576966322, 0.027233243819497845311650152666516, 0.72657671609314844474170058674645, -0.0017526435580367816235991540452233, -0.024964835039759790402680295073878, -9.0448390163882610437440234818496, -0.00010090807675778669437547524490029, -0.19577935542544705471712518374261, -0.024960466974908009085698523676911, -9.9999308555013310950698723900132, -0.013251362871928394973619624863659, 0.00024427967720657290653582527362175, 1.0053142180042229369973938446492, 10.0076237206918303712654960691, -0.077111687487399521723219208979572, 0.01481397455658883463569530647419, 0.036334506168114719115713739938656, 0.00037639902188008826210835477965588, 0.020121635922532393053741017752145, 9.999997322596001936290122102946, 0.84177320062460880834009913087357, 0.46635485751711669433205997847836, 0.30878832318305315940420996412286, 0.065496907853073021987810875543801, 0.039238633523656314683325518899437, 3.6967411240066161651954569396655e-14, 0.018283945193568264947492352234804, 0.10638851486205415375341232220308 
 suboptimal , 0.34107, -9.3842344124294978513489695615135, -0.16702710486729976935293962014839, -0.0001405189340837793040943359823558, -8.0517783016068644741380921914242, -0.0344098142137369347737241298546, 9.999994710348152793244480562862, 0.039560251763415148207325700013826, 0.033387923694650212258494548223098, -9.9130472570807413035254285205156, 0.84010437127452242123126779915765, -14.060155838886945645072046318091, -9.9999999999999591437926937942393, -0.088049779445426773483163174205401, -0.00071010995802926594501480739296539, -0.10536606120953415088870031013357, -0.094269930444557087367840608749248, 0.074839267524102165429766841953096, 9.99999999999720934340530220652, 0.00050374767416640155084234242721664, 9.9999999743669540919199789641425, -19.075342989562429352190520148724, -0.88432017997364864569931341975462, 0.053128917279934601003432703691942, 0.12656812735310066231342318587849, 0.10384371803421285629376313863759, 5.5560929844012507672346146136988, 4.5568468366618457565664357389323, 2.0804321914035073248783191957045, 7.7822223932074221508514710876625, 0.036064812674826474125922004532185, 0.07119076452513667385701978673751, 0.083702430384252346495799201875343, 3.8789407954818190941620968705174e-14, 0.025021978766616301964598179097266, 0.0097556468881976523416232893737288 
