type, OBJ, lambda1no,lambda2no,lambda3no,lambda4no,lambda5no,A1no,A2no,A3no,A4no,A5no,S1no,lambda1hi,lambda2hi,lambda3hi,lambda4hi,lambda5hi,A1hi,A2hi,A3hi,A4hi,A5hi,S1hi,k1,k2, k3, k4, k5, k6no, k7no, k8no, k10no, k6hi, k7hi, k8hi, k10hi 
 suboptimal , 0.35753, -2.6613685999537151083416119945468, -0.14378071404066850025316171013401, -3.1715587784174754659716199967079, -0.043658784966018132633891468685761, -0.0002409628610951734112299860157691, -4.9679973708094706807969487272203, -0.15574984263661167949166497237456, 4.9904188186308342523034298210405, 1.0880622535375885640007709298516, 0.045266141277659155406354329898022, -2.6308549647131882487371967727086, -0.0023896609249055966034402942455017, -2.8865224861706213488332650740631, -2.9647060105839910804093051410746, -0.12585522157529269171583052866481, -0.0023905434066910599168187534502295, 3.7312784827354792405174066516338, 1.1137924323759795797172955644783, -0.67081549431597542465510741749313, 0.55637660384128861945640664998791, -3.7306320246367721260583039111225, -1.2962373263450948090991232675151, 0.035562126423166466604453006539188, 0.10548184224333850833588144269015, 0.063795582581579080017064597996068, 3.3840101960835617944667319534346, 0.61518575637508043918444400333101, 1.6879001883216726564995724402252, 0.34811402062424168235565957729705, 0.091535093618420715344541349622887, 0.029955696238679770798674084630875, 1.393507904793150453670591559785, 0.5600687070382146526270616959664, 3.4942524588372232725967210359815e-11, 0.0069061203125516893580604360636244 
 suboptimal , 0.4453, -0.044813520189576301622214060671467, -0.38607588676499665636399072354834, -1.2026690069956451623056636890396, -7.9333109689230430394864257426235e-05, -2.7729804897470979874185559310718, 1.1664684491914372177490122339805, 4.0288994106257574046026093128603, -7.4664502624671040820203415933065, 0.034402928835782400907028488745709, 3.2366794738141271281506305967923, -1.6033179088417748303641019447241, -0.49414978586883750999447784124641, -0.06552577918880388152533811307876, -0.43387610889354211174406827922212, -7.5636693697523854173873913975257e-05, -7.6395341384518625129501634418716e-05, -0.82224279688436352486746727663558, 0.073155324883083197584632273446914, 1.7486043346935660203200768592069, -0.22420763388331590992841313436656, 0.22469077119103023076895908616279, -0.35716030938743970057913657001336, 0.0001240198657717287290640217900517, 0.085144274316773918553913347295747, 0.36369197637599331995872375955514, 0.11890788016755658718093258130466, 0.053305584085610216438233521785151, 0.085174938375129197187796137313853, 0.67138038117300191665037800703431, 0.00012930254599401196828958870987947, 3.087349165278279183866061430308, 0.39173419620339278157672424640623, 0.0055810666044692871026744462881197, 0.0004802045810692290002744120336331, 0.006262472648847760940682416475056 
 suboptimal , 0.37347, -6.9390466664585614964266824244987, -0.00025425752618146426004344662352707, -0.081103613909072100329744614555239, -6.368615537079210575654997228412, -0.89443793809159621854831812015618, 9.9906636591911777145469386596233, 0.07007735578306052703911888102084, 1.5126704143580158579140970687149, -9.7091408327324746352360307355411, -0.86427059659978056060936069115996, -6.8415606455660054052714258432388, -0.085465079599884377636875854022946, -3.4772507608531211253932724503102, -4.7124594980785836639824992744252, -0.65199255245960585636311179769109, -3.8644645078041301702789084293599e-05, 0.25227313445058391350173110367905, -1.390626055281904749350019301346, 0.99436861036558499282733691870817, 1.1436914496474783753399151464691, 0.00029286081825752319218736374750733, -0.61760515603344601220925369489123, 0.26723028400877074650665576882602, 0.6838829714958768457577775734535, 0.090025997407859700838450578430638, 5.3211338973576820521316221856978, 0.41280816070998771483147038452444, 6.8481550904717538585941838391591, 0.46731391815671841083457138665835, 9.3671934620106989485442336440535e-09, 0.2048129883333374701148699159603, 2.0707869857644807254359875514638, 0.30083404874993052713350039084617, 3.4186459205008464944282320363556e-05, 0.011653872421197981890106376567928 
 suboptimal , 0.38637, -9.0990440127878482456935671507381, -0.00030397424486014283651069689540236, -5.0198659687248063931974684237503, -4.081065567863340781294342884955e-05, -0.27285820591085530040231788007077, 1.5138360865143729583337517397013, 0.097898234971663000703046009220998, -2.7542663156653039990828801819589, 0.0089093925305749489124140794160667, 2.1336226016486929957238771748962, -0.53061998984439051607608917038306, -2.6289265379382404930197481007781, -6.0174378660110472893853689191346e-05, -2.1264832982329351493324537392127e-05, -0.16624993490924064309943730677332, -2.8708553474125269033834229048807, -5.2614719900860000834086349641439, 0.0062343588906728008777746730117997, -0.0055168374256980932252014682148911, 0.46142204185893143097985102940584, 5.7993324267620938172740352456458, -2.8937328076957946620950679061934, 0.0590159617969339619913959893438, 0.19750433781479359574007048649946, 0.17340001138025160076772124284616, 5.1465388031883465558280477125663, 0.0064021568006074397114146812270974, 8.2645151557141893761126993922517, 0.023930256502937410911791005219129, 5.4460100585959222930978324006546e-05, 0.098367903196313638547465529882174, 0.95006616966795442991156050993595, 0.024445339800249508976914825097992, 0.00036640605765552250201039230503852, 0.00096989205890587819845760630954601 
 suboptimal , 0.39629, -0.2491546054143668198488370535415, -0.030869187489407871188840104537121, -8.2458066556981919788260615433728e-05, -0.58355357197383306289140136868809, -0.20018780238431160833911803820229, 5.1104215130816683654302323702723, 0.88537740661556707522095166496001, 0.027257380033033951766130442706526, -0.10132772483373289618135970613366, -4.9217285748965364788887200120371, -0.25621800124019911137907001830172, -0.12924625117838117738244818610838, -0.16466699349247063133283575098176, -9.743919298694920226068527657759e-05, -0.23097661003169814297741879727255, -0.0001018262537418366620121240595509, 1.3246112180813973679960326990113, -2.4972660294018673710070288507268, -0.22932050214385529818272857482953, 2.171700469182530124356844680733, 0.23027484428179523234803127706982, -0.26159686078945354470448592110188, 0.053564999653799773293716413036236, 0.16127570853628661606826710794849, 0.0025343259470890291962241747114604, 0.1474715186584853732210120824675, 0.032315618218794035787500007472772, 3.1987882719288365238931044071125e-09, 0.72798866993110133982725074019982, 0.0040429854268439740366813950345204, 0.021272950685563722650339713027279, 0.056209907564449254624427965154609, 0.053581689589770380155453466386462, 1.2435593676406080649427497719639e-05, 0.00017574141932857735115373898349134 
 suboptimal , 0.43487, -1.0269204456042331230491981841624, -0.27893599318249129304092548409244, -0.00013975837156412010148925917363272, -0.30456225388572466528103177552111, -0.0013780206255011172473967651086468, 2.1911483274931264908502726029838, 0.47696971560220613461922312126262, 0.026657795216600482096636071105422, -1.7901085323114116487630553820054, 0.09533269399947852384968882688554, -1.8381146449615182181247519110912, -2.4436503274555589904082353314152, -0.081727840230694556722390586855909, -0.00056378616254126152299713803373038, -0.00056256852067348289692105822723533, -0.42550315046537751095812041057798, -0.14919031344057831489635645993985, 0.28437088780621921912938887544442, 0.11838435185371515290242427909106, -0.11780500492367171339047615674644, 0.86424007870431573952174630903755, -0.026409406511841593268030692343018, 0.038009196307839838990805247931348, 0.080899580997281353433869810487522, 0.0075989451316836025690504285989846, 0.36905329454859292503954293351853, 0.058416973233206548332674401535769, 1.2398382555357296830322866298957, 0.041207810023932603393781448630762, 0.031424365620144362187815545439662, 0.023869782123397697420896790276856, 2.0120706164707247154410652001388, 0.0026175998090719153343908232045578, 5.0599074637122404708017286978361e-06, 0.24427503708261849579841396007396 
 suboptimal , 0.33801, -4.713291841482167399135505547747, -5.7597575541350023442532801709604, -0.005247102328174315863384968849914, -0.041038793746665976069909476109387, -0.00011220888178706187314915415642602, -2.4834795463440770824092851398746, 2.4897324873650408250114196562208, 0.04135938229900824186779928481883, 0.92698420245761559144170860236045, 0.025403474222412403271675884752767, -2.6731537985024158565749985427829, -6.7782893206064462887638910615351, -0.5505080653716590832758015494619, -0.00014504273651497217754655078003623, -0.0047572965666302889642391704683178, -0.060746119190527629594367198251348, 0.37048215365005149335431156032428, 0.55538098990814099842339146562153, 0.00013151829133888531852061842819523, 0.0013016386759707480533232448749459, 0.072703699474497826549246326521825, -2.8213996188107959284252501674928, 0.00013229594718026723592675664153973, 0.00034533683694358205396035543799371, 0.013083094549966695421816531563763, 0.70807466252838224818333401344717, 5.8230058028547002635377793922089, 0.12035145242995103076477647618958, 3.8066897176919982648257700930117, 0.1899334960626004042971715080057, 0.017789421430366058468619527843657, 1.07870082962147946261612823423e-07, 0.65143237753027705139174940995872, 6.024494367751072904107735404974e-09, 0.023229179789396696420578081188069 
 suboptimal , 0.19844, -9.9999991880492888896014846977778, -0.072070140134048263358401698042144, -2.1932451268893000907375667729582e-05, -0.0016533502145760726673162643862725, -0.079999022289467910939997352670616, 0.061431809263634999662695435063142, 9.9999999999987885246355290291831, 0.013832929640028432047293982520841, 0.046232932456448001812265857779494, -9.121497671358898884363952674903, -0.60538529119162631797479434681009, -8.7150204376863182886836511897855, -0.60657464684955963996060290810419, -0.00059670218550026191389051843927405, -0.10447268245884233639486637912341, -0.0060858276679040448214896841250265, -0.055961149873090469675229741142175, 0.81310335603895211864511338717421, 0.00031771913217186335039871059038319, 0.24124663259580964025374782977451, 0.0012934421061569223443399323514313, -0.030717060272012600835589424264072, 0.022637468492675186237939044531231, 0.058008253393046861623449927947149, 0.036847953254284110391481021906657, 2.0786952534655678270780754246516, 6.9349827737592555365608859574422, 4.2126759542744168529217726101616e-14, 2.211829848205404562880814489656e-05, 0.21710073329917736750793721967057, 0.016347384666509808676115866887812, 0.012316182106369128954059810610033, 0.00059821364812736427772621450316137, 5.9919450445611539316264838436125e-10, 0.57616207487801884834510701693944 
 suboptimal , 0.43418, -9.9828330877230904150110291084275, -6.0127645958230090724588867701073e-05, -0.019762687571386255286354227678203, -0.13732822470474387310801489547885, -8.8206524349253800920678258989938, 9.9526752034392966805853575351648, 0.023465043831449320516080447873719, 0.43554609448832176665789006619889, 0.66112838628283898678716923313914, -10.072814728041905141253664623946, -10.606498134676186850811063777655, -0.13246037608762331605483097973774, -6.799048980730840532893388683533e-05, -0.68721522279849345249402858826215, -0.00084967615230446249998536023539941, -9.0661330874338030838544000289403, 0.25956057506279056612541467075062, -0.18167186762170367542168492036581, 0.80028310694665749647214170181542, 0.19293426937974267332265299046412, -0.071106083767486949476221980148694, 0.060157414041307810670389244478429, 0.040092848778361063477593262405207, 0.10377578597952646921598329754488, 0.00023214079821519013609003312392787, 0.012591646783799481656984653454856, 9.8404301100071638330746282008477, 3.1247681768969729548275048773573e-11, 8.4878389158366438493885652860627, 0.33750568374563505447127909064875, 0.018504186333158912508567439658691, 0.012040180307169428067237682000723, 0.00087206074328139630662259929039237, 2.527411817712367361722395473626e-14, 0.5696078767963882460989566425269 
 suboptimal , 0.26508, -3.1101477708161349156057440268341, -0.20699941005527650039752529664838, -0.073934538133058294584465386378724, -6.0066207664145506697674775642426e-05, -0.0053734750723233798766487190334828, 0.15217141147198806616636090893735, -2.3596596789339194799595134099945, 3.1133195371020190300725971610518, 0.020651084061927969803829086004043, 0.073517646297984379222256734465191, -0.21540554240933054708229121843033, -1.0546769850616037889068365984713, -0.02180040706906849132251657863435, -0.1956716050558447439478015894565, -5.6880413553780000888949672233075e-06, -0.021791810856077439839673104415851, -0.070719277679154188276378079081042, -9.9814465300649874990313037415035, 1.0670753755270125928689139982453, 0.00019518031811242963894682811432091, 9.9848952518990170545976070570759, -0.13419970924031901504669406222092, 0.014571791474718041523028766448533, 0.034493530034862864008804450577372, 0.00022230135007636779489320622005266, 0.012644541553051657015172004605574, 0.23299714297550477848375294342986, 2.6603080427315992650960652099457, 0.34930389417454604794599504202779, 6.6910911603404211125018394710671e-10, 0.05852768342663025591399161839945, 0.71515632638737502979608962050406, 0.0047971271456879452030341859369855, 4.1602197621100430290487330597937e-06, 0.15377880721954467757583984166558 
